지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,2012-10-09 21:59,17,0,1005.7,64.3,10.16
108,2012-10-09 22:00,17,0,1005.7,64.9,10.16
108,2012-10-09 22:01,17,0,1005.7,65.2,10.16
108,2012-10-09 22:02,17,0,1005.7,65.2,10.16
108,2012-10-09 22:03,17,0,1005.7,65.5,10.16
108,2012-10-09 22:04,17,0,1005.7,65.5,10.16
108,2012-10-09 22:05,16.9,0,1005.7,65.3,10.16
108,2012-10-09 22:06,16.9,0,1005.7,64.9,10.16
108,2012-10-09 22:07,16.9,0,1005.7,64.9,10.16
108,2012-10-09 22:08,16.9,0,1005.7,64.9,10.16
108,2012-10-09 22:09,16.9,0,1005.7,64.9,10.16
108,2012-10-09 22:10,16.9,0,1005.7,65,10.16
108,2012-10-09 22:11,16.9,0,1005.7,65.2,10.16
108,2012-10-09 22:12,17,0,1005.6,65.2,10.16
108,2012-10-09 22:13,17,0,1005.6,65.4,10.16
108,2012-10-09 22:14,17,0,1005.6,65.5,10.16
108,2012-10-09 22:15,17,0,1005.6,65.3,10.16
108,2012-10-09 22:16,16.9,0,1005.6,65.1,10.16
108,2012-10-09 22:17,16.9,0,1005.6,65.1,10.16
108,2012-10-09 22:18,16.9,0,1005.6,64.4,10.16
108,2012-10-09 22:19,16.9,0,1005.6,64,10.16
108,2012-10-09 22:20,16.9,0,1005.6,64.5,10.16
108,2012-10-09 22:21,16.9,0,1005.7,64.7,10.16
108,2012-10-09 22:22,16.8,0,1005.7,65.5,10.16
108,2012-10-09 22:23,16.8,0,1005.7,65.6,10.16
108,2012-10-09 22:24,16.8,0,1005.7,66.4,10.16
108,2012-10-09 22:25,16.7,0,1005.7,66.8,10.16
108,2012-10-09 22:26,16.7,0,1005.6,67,10.16
108,2012-10-09 22:27,16.7,0,1005.6,67.3,10.16
108,2012-10-09 22:28,16.6,0,1005.6,67.3,10.16
108,2012-10-09 22:29,16.6,0,1005.6,67.1,10.16
108,2012-10-09 22:30,16.6,0,1005.6,66.6,10.16
108,2012-10-09 22:31,16.6,0,1005.6,66.6,10.16
108,2012-10-09 22:32,16.6,0,1005.5,66.5,10.16
108,2012-10-09 22:33,16.5,0,1005.5,66.4,10.16
108,2012-10-09 22:34,16.6,0,1005.5,65.9,10.16
108,2012-10-09 22:35,16.6,0,1005.5,65.2,10.16
108,2012-10-09 22:36,16.6,0,1005.5,64.2,10.16
108,2012-10-09 22:37,16.6,0,1005.5,63.6,10.16
108,2012-10-09 22:38,16.6,0,1005.5,63.3,10.16
108,2012-10-09 22:39,16.6,0,1005.5,63.4,10.16
108,2012-10-09 22:40,16.6,0,1005.5,63.5,10.16
108,2012-10-09 22:41,16.6,0,1005.5,63.8,10.16
108,2012-10-09 22:42,16.6,0,1005.5,63.7,10.16
108,2012-10-09 22:43,16.6,0,1005.5,64,10.16
108,2012-10-09 22:44,16.6,0,1005.5,64.3,10.16
108,2012-10-09 22:45,16.6,0,1005.5,64.8,10.16
108,2012-10-09 22:46,16.7,0,1005.5,64.9,10.16
108,2012-10-09 22:47,16.7,0,1005.5,65.2,10.16
108,2012-10-09 22:48,16.7,0,1005.5,65,10.16
108,2012-10-09 22:49,16.7,0,1005.5,64.8,10.16
108,2012-10-09 22:50,16.7,0,1005.5,64.6,10.16
108,2012-10-09 22:51,16.6,0,1005.5,64.8,10.16
108,2012-10-09 22:52,16.6,0,1005.5,64.9,10.16
108,2012-10-09 22:53,16.6,0,1005.5,65,10.16
108,2012-10-09 22:54,16.6,0,1005.5,65.2,10.16
108,2012-10-09 22:55,16.6,0,1005.5,65.6,10.16
108,2012-10-09 22:56,16.6,0,1005.5,66,10.16
108,2012-10-09 22:57,16.5,0,1005.5,66.2,10.16
108,2012-10-09 22:58,16.5,0,1005.5,66.5,10.16
108,2012-10-09 22:59,16.4,0,1005.4,66.7,10.16
108,2012-10-09 23:00,16.4,0,1005.4,67.2,10.16
108,2012-10-09 23:01,16.3,0,1005.4,67.7,10.16
108,2012-10-09 23:02,16.3,0,1005.4,68.2,10.16
108,2012-10-09 23:03,16.2,0,1005.5,68.7,10.16
108,2012-10-09 23:04,16.2,0,1005.5,68.6,10.16
108,2012-10-09 23:05,16.2,0,1005.5,68.1,10.16
108,2012-10-09 23:06,16.1,0,1005.5,67.7,10.16
108,2012-10-09 23:07,16.2,0,1005.5,67.2,10.16
108,2012-10-09 23:08,16.1,.1,1005.5,67.3,10.16
108,2012-10-09 23:09,16.1,.1,1005.5,67.7,10.16
108,2012-10-09 23:10,16.1,0,1005.5,68.2,10.16
108,2012-10-09 23:11,16.1,0,1005.5,68.2,10.16
108,2012-10-09 23:12,16,0,1005.5,67.9,10.16
108,2012-10-09 23:13,16,0,1005.6,67.3,10.16
108,2012-10-09 23:14,16.1,0,1005.6,67.1,10.16
108,2012-10-09 23:15,16.1,0,1005.6,66.9,10.16
108,2012-10-09 23:16,16.1,0,1005.6,66.7,10.16
108,2012-10-09 23:17,16.1,0,1005.6,66.9,10.16
108,2012-10-09 23:18,16,0,1005.6,67,10.16
108,2012-10-09 23:19,16,0,1005.7,67,10.16
108,2012-10-09 23:20,16,0,1005.7,66.9,10.16
108,2012-10-09 23:21,16.1,0,1005.7,66.7,10.16
108,2012-10-09 23:22,16.1,0,1005.7,66.5,10.16
108,2012-10-09 23:23,16.1,0,1005.6,66.1,10.16
108,2012-10-09 23:24,16.1,0,1005.6,66,10.16
108,2012-10-09 23:25,16.1,0,1005.6,65.7,10.16
108,2012-10-09 23:26,16.1,0,1005.5,65.5,10.16
108,2012-10-09 23:27,16.1,0,1005.5,64.8,10.16
108,2012-10-09 23:28,16.1,0,1005.5,64.4,10.16
108,2012-10-09 23:29,16.1,0,1005.5,64.3,10.16
108,2012-10-09 23:30,16.1,0,1005.5,64.1,10.16
108,2012-10-09 23:31,16.1,0,1005.5,64.4,10.16
108,2012-10-09 23:32,16.1,0,1005.5,65,10.16
108,2012-10-09 23:33,16.1,0,1005.5,66.3,10.16
108,2012-10-09 23:34,16.1,0,1005.5,67.3,10.16
108,2012-10-09 23:35,16.1,0,1005.5,67.1,10.16
108,2012-10-09 23:36,16.1,0,1005.5,66.7,10.16
108,2012-10-09 23:37,16.1,0,1005.5,66.3,10.16
108,2012-10-09 23:38,16,0,1005.5,66.7,10.16
108,2012-10-09 23:39,16,0,1005.5,67.1,10.16
108,2012-10-09 23:40,16,0,1005.5,67.4,10.16
108,2012-10-09 23:41,16,0,1005.5,66.9,10.16
108,2012-10-09 23:42,16.1,0,1005.4,66.7,10.16
108,2012-10-09 23:43,16.1,0,1005.4,66.3,10.16
108,2012-10-09 23:44,16.2,0,1005.4,65.5,10.16
108,2012-10-09 23:45,16.2,0,1005.4,65.3,10.16
108,2012-10-09 23:46,16.3,0,1005.4,64.7,10.16
108,2012-10-09 23:47,16.3,0,1005.4,64.4,10.16
108,2012-10-09 23:48,16.3,0,1005.4,64.7,10.16
108,2012-10-09 23:49,16.3,0,1005.4,64.6,10.16
108,2012-10-09 23:50,16.3,0,1005.3,64.6,10.16
108,2012-10-09 23:51,16.3,0,1005.3,64.3,10.16
108,2012-10-09 23:52,16.3,0,1005.3,64.1,10.16
108,2012-10-09 23:53,16.3,0,1005.3,64,10.16
108,2012-10-09 23:54,16.3,0,1005.2,64.1,10.16
108,2012-10-09 23:55,16.3,0,1005.3,64.4,10.16
108,2012-10-09 23:56,16.2,0,1005.3,65,10.16
108,2012-10-09 23:57,16.2,0,1005.3,65.8,10.16
108,2012-10-09 23:58,16.1,0,1005.3,66.6,10.16
108,2012-10-09 23:59,16,0,1005.3,67.4,10.16
108,2012-10-10 00:00,16,0,1005.3,67.8,10.16
133,2012-10-09 00:01,12.9,0,1012.7,86.5,0
133,2012-10-09 00:02,12.9,0,1012.7,86.4,0
133,2012-10-09 00:03,12.9,0,1012.7,86.4,0
133,2012-10-09 00:04,12.9,0,1012.7,86.5,0
133,2012-10-09 00:05,12.9,.5,1012.7,86.5,0
133,2012-10-09 00:06,12.9,.9,1012.7,86.4,0
133,2012-10-09 00:07,12.9,.8,1012.7,86.2,0
133,2012-10-09 00:08,12.9,.7,1012.6,86.1,0
133,2012-10-09 00:09,12.9,.6,1012.6,86.3,0
133,2012-10-09 00:10,12.9,.7,1012.6,86.5,0
133,2012-10-09 00:11,12.9,.6,1012.6,86.8,0
133,2012-10-09 00:12,12.9,.6,1012.6,87.1,0
133,2012-10-09 00:13,12.8,.7,1012.6,87.2,0
133,2012-10-09 00:14,12.8,.9,1012.6,87.2,0
133,2012-10-09 00:15,12.8,.9,1012.6,87.1,0
133,2012-10-09 00:16,12.8,1,1012.6,87,0
133,2012-10-09 00:17,12.8,.8,1012.6,86.9,0
133,2012-10-09 00:18,12.8,.5,1012.6,86.8,0
133,2012-10-09 00:19,12.8,.5,1012.6,86.8,0
133,2012-10-09 00:20,12.8,.3,1012.6,87,0
133,2012-10-09 00:21,12.7,.8,1012.6,87.2,0
133,2012-10-09 00:22,12.7,.6,1012.6,87.4,0
133,2012-10-09 00:23,12.7,.5,1012.6,87.4,0
133,2012-10-09 00:24,12.7,.5,1012.5,87.2,0
133,2012-10-09 00:25,12.7,0,1012.5,87,0
133,2012-10-09 00:26,12.6,0,1012.5,87.2,0
133,2012-10-09 00:27,12.6,0,1012.4,87.2,0
133,2012-10-09 00:28,12.6,0,1012.4,87.1,0
133,2012-10-09 00:29,12.6,.4,1012.4,87.1,0
133,2012-10-09 00:30,12.5,.9,1012.3,87.2,0
133,2012-10-09 00:31,12.5,1,1012.3,87.1,0
133,2012-10-09 00:32,12.5,1.1,1012.3,86.9,0
133,2012-10-09 00:33,12.5,1.4,1012.3,87,0
133,2012-10-09 00:34,12.5,1.4,1012.2,86.8,0
133,2012-10-09 00:35,12.5,1.1,1012.2,86.8,0
133,2012-10-09 00:36,12.5,1.4,1012.2,86.9,0
133,2012-10-09 00:37,12.5,1.2,1012.2,86.6,0
133,2012-10-09 00:38,12.5,1.1,1012.2,86.6,0
133,2012-10-09 00:39,12.6,1.1,1012.1,86.4,0
133,2012-10-09 00:40,12.6,1.2,1012.1,86.4,0
133,2012-10-09 00:41,12.6,1.2,1012.1,86.2,0
133,2012-10-09 00:42,12.6,1.1,1012.1,86.5,0
133,2012-10-09 00:43,12.6,1.1,1012.1,86.5,0
133,2012-10-09 00:44,12.6,1.1,1012.1,86.5,0
133,2012-10-09 00:45,12.6,.7,1012.1,86.7,0
133,2012-10-09 00:46,12.6,.6,1012.1,86.7,0
133,2012-10-09 00:47,12.6,.6,1012.1,86.5,0
133,2012-10-09 00:48,12.6,.5,1012.1,86.5,0
133,2012-10-09 00:49,12.7,.3,1012.1,86.4,0
133,2012-10-09 00:50,12.6,.2,1012.1,86.5,0
133,2012-10-09 00:51,12.6,.3,1012.1,86.5,0
133,2012-10-09 00:52,12.6,.4,1012.1,86.9,0
133,2012-10-09 00:53,12.6,.3,1012.1,87.1,0
133,2012-10-09 00:54,12.6,.5,1012.1,87.4,0
133,2012-10-09 00:55,12.6,.9,1012.1,87.6,0
133,2012-10-09 00:56,12.5,1,1012.1,87.8,0
133,2012-10-09 00:57,12.4,1.1,1012.1,88.1,0
133,2012-10-09 00:58,12.4,1.5,1012.1,88.4,0
133,2012-10-09 00:59,12.4,1.5,1012.1,88.4,0
133,2012-10-09 01:00,12.4,1,1012.1,88.2,0
133,2012-10-09 01:01,12.4,1,1012.2,88.2,0
133,2012-10-09 01:02,12.4,1.4,1012.2,88.4,0
133,2012-10-09 01:03,12.4,1.7,1012.2,88.5,0
133,2012-10-09 01:04,12.4,1.9,1012.2,88.6,0
133,2012-10-09 01:05,12.3,2,1012.2,88.6,0
133,2012-10-09 01:06,12.3,2,1012.2,88.6,0
133,2012-10-09 01:07,12.3,1.9,1012.2,88.8,0
133,2012-10-09 01:08,12.3,1.6,1012.2,89,0
133,2012-10-09 01:09,12.3,1.6,1012.2,89.1,0
133,2012-10-09 01:10,12.3,1.6,1012.2,89.1,0
133,2012-10-09 01:11,12.3,1.4,1012.1,89,0
133,2012-10-09 01:12,12.3,1.3,1012.1,89,0
133,2012-10-09 01:13,12.2,1.5,1012.1,89,0
133,2012-10-09 01:14,12.2,1.5,1012,89.1,0
133,2012-10-09 01:15,12.2,1.5,1012,89.1,0
133,2012-10-09 01:16,12.2,1.6,1012,89.2,0
133,2012-10-09 01:17,12.2,1.7,1012,89.5,0
133,2012-10-09 01:18,12.2,1.8,1012,89.7,0
133,2012-10-09 01:19,12.2,1.9,1012,89.7,0
133,2012-10-09 01:20,12.2,1.8,1012.1,89.7,0
133,2012-10-09 01:21,12.1,2,1012.1,89.9,0
133,2012-10-09 01:22,12.2,2.2,1012.1,90.1,0
133,2012-10-09 01:23,12.2,1.9,1012.1,90.2,0
133,2012-10-09 01:24,12.2,1.9,1012.1,90.2,0
133,2012-10-09 01:25,12.2,1.7,1012.1,90.1,0
133,2012-10-09 01:26,12.2,1.6,1012.1,90,0
133,2012-10-09 01:27,12.2,1.9,1012.1,89.9,0
133,2012-10-09 01:28,12.2,1.9,1012.1,90.1,0
133,2012-10-09 01:29,12.1,1.7,1012.1,90.3,0
133,2012-10-09 01:30,12.1,1.8,1012.1,90.5,0
133,2012-10-09 01:31,12.1,1.9,1012.1,90.6,0
133,2012-10-09 01:32,12.2,2,1012.2,90.5,0
133,2012-10-09 01:33,12.1,1.9,1012.2,90.2,0
133,2012-10-09 01:34,12.1,2.1,1012.2,90.3,0
133,2012-10-09 01:35,12.1,2.1,1012.2,90.2,0
133,2012-10-09 01:36,12.1,1.6,1012.2,90.3,0
133,2012-10-09 01:37,12.1,1.7,1012.2,90.3,0
133,2012-10-09 01:38,12.1,1.7,1012.2,90.3,0
133,2012-10-09 01:39,12,1.6,1012.2,90.3,0
133,2012-10-09 01:40,12,1.5,1012.2,90.2,0
133,2012-10-09 01:41,12.1,1.8,1012.2,90.5,0
133,2012-10-09 01:42,12.1,2,1012.2,90.5,0
133,2012-10-09 01:43,12.1,2.2,1012.2,90.3,0
133,2012-10-09 01:44,12.1,1.4,1012.2,90,0
133,2012-10-09 01:45,12,.9,1012.3,90.1,0
133,2012-10-09 01:46,12,.4,1012.3,90.4,0
133,2012-10-09 01:47,12,.4,1012.3,90.5,0
133,2012-10-09 01:48,11.9,1.1,1012.3,90.5,0
133,2012-10-09 01:49,11.9,1.1,1012.3,90.6,0
133,2012-10-09 01:50,12,1.4,1012.2,90.7,0
133,2012-10-09 01:51,12,1.7,1012.2,90.7,0
133,2012-10-09 01:52,11.9,1.4,1012.2,90.8,0
133,2012-10-09 01:53,11.9,1.2,1012.2,90.8,0
133,2012-10-09 01:54,11.9,1.3,1012.2,90.6,0
133,2012-10-09 01:55,11.9,.4,1012.3,90.3,0
133,2012-10-09 01:56,11.9,.3,1012.3,90.2,0
133,2012-10-09 01:57,11.9,.2,1012.3,90.4,0
133,2012-10-09 01:58,11.9,.8,1012.3,90.3,0
133,2012-10-09 01:59,11.8,1,1012.2,90.3,0
133,2012-10-09 02:00,11.9,1.2,1012.2,90.4,0
133,2012-10-09 02:01,11.9,1.2,1012.2,90.8,0
133,2012-10-09 02:02,11.9,1,1012.3,91,0
133,2012-10-09 02:03,11.8,.8,1012.3,90.6,0
133,2012-10-09 02:04,11.8,.5,1012.3,90.4,0
133,2012-10-09 02:05,11.8,.9,1012.3,90.4,0
133,2012-10-09 02:06,11.8,.9,1012.3,90.2,0
133,2012-10-09 02:07,11.7,.9,1012.3,90.3,0
133,2012-10-09 02:08,11.7,.4,1012.3,90.4,0
133,2012-10-09 02:09,11.7,.4,1012.3,90.5,0
133,2012-10-09 02:10,11.7,.5,1012.3,90.5,0
133,2012-10-09 02:11,11.6,.4,1012.3,90.7,0
133,2012-10-09 02:12,11.6,.6,1012.3,90.7,0
133,2012-10-09 02:13,11.6,.3,1012.3,90.5,0
133,2012-10-09 02:14,11.6,0,1012.3,90.7,0
133,2012-10-09 02:15,11.6,0,1012.3,90.7,0
133,2012-10-09 02:16,11.6,0,1012.3,90.8,0
133,2012-10-09 02:17,11.6,0,1012.3,91,0
133,2012-10-09 02:18,11.6,.1,1012.3,90.7,0
133,2012-10-09 02:19,11.6,0,1012.3,90.8,0
133,2012-10-09 02:20,11.6,.5,1012.3,91,0
133,2012-10-09 02:21,11.6,1,1012.3,91.4,0
133,2012-10-09 02:22,11.6,1.1,1012.3,91.5,0
133,2012-10-09 02:23,11.6,1,1012.3,91.4,0
133,2012-10-09 02:24,11.6,.7,1012.3,91.3,0
133,2012-10-09 02:25,11.6,.1,1012.2,91.5,0
133,2012-10-09 02:26,11.6,0,1012.2,91.1,0
133,2012-10-09 02:27,11.6,0,1012.2,90.9,0
133,2012-10-09 02:28,11.6,.5,1012.2,90.5,0
133,2012-10-09 02:29,11.6,.3,1012.1,90.7,0
133,2012-10-09 02:30,11.6,.1,1012.1,91,0
133,2012-10-09 02:31,11.6,.3,1012.1,91.4,0
133,2012-10-09 02:32,11.6,.7,1012.1,91.6,0
133,2012-10-09 02:33,11.6,.7,1012.1,91.9,0
133,2012-10-09 02:34,11.6,.1,1012.1,91.8,0
133,2012-10-09 02:35,11.6,0,1012.1,91.8,0
133,2012-10-09 02:36,11.6,0,1012.1,91.6,0
133,2012-10-09 02:37,11.6,.1,1012.1,91.6,0
133,2012-10-09 02:38,11.6,.2,1012.1,91.9,0
133,2012-10-09 02:39,11.6,.5,1012.1,92,0
133,2012-10-09 02:40,11.5,.6,1012.1,92.2,0
133,2012-10-09 02:41,11.5,.6,1012.1,92.2,0
133,2012-10-09 02:42,11.5,1,1012.1,92.3,0
133,2012-10-09 02:43,11.5,1.3,1012.1,92.4,0
133,2012-10-09 02:44,11.5,1.1,1012.1,92.3,0
133,2012-10-09 02:45,11.5,1.3,1012.1,92.1,0
133,2012-10-09 02:46,11.5,1.2,1012.1,91.8,0
133,2012-10-09 02:47,11.5,1.3,1012,91.6,0
133,2012-10-09 02:48,11.6,1.4,1012,91.6,0
133,2012-10-09 02:49,11.6,1.5,1012,91.8,0
133,2012-10-09 02:50,11.6,1.7,1012,91.8,0
133,2012-10-09 02:51,11.5,1.7,1012,91.9,0
133,2012-10-09 02:52,11.5,1.7,1012,92,0
133,2012-10-09 02:53,11.5,1.8,1012,92.1,0
133,2012-10-09 02:54,11.5,1.8,1012,92.2,0
133,2012-10-09 02:55,11.5,1.8,1012,92.3,0
133,2012-10-09 02:56,11.5,1.7,1012,92.4,0
133,2012-10-09 02:57,11.4,1.8,1012,92.4,0
133,2012-10-09 02:58,11.4,1.5,1012,92.5,0
133,2012-10-09 02:59,11.4,1.4,1012,92.6,0
133,2012-10-09 03:00,11.4,1.4,1012,92.6,0
133,2012-10-09 03:01,11.3,1.3,1011.9,92.4,0
133,2012-10-09 03:02,11.3,1.3,1011.9,92.3,0
133,2012-10-09 03:03,11.2,1.1,1011.9,92.3,0
133,2012-10-09 03:04,11.2,1.3,1011.9,92.3,0
133,2012-10-09 03:05,11.2,1,1011.9,92.4,0
133,2012-10-09 03:06,11.2,.9,1011.9,92.5,0
133,2012-10-09 03:07,11.2,.8,1011.8,92.5,0
133,2012-10-09 03:08,11.2,.6,1011.8,92.4,0
133,2012-10-09 03:09,11.2,.7,1011.8,92.3,0
133,2012-10-09 03:10,11.2,.6,1011.8,92.1,0
133,2012-10-09 03:11,11.2,.7,1011.7,91.7,0
133,2012-10-09 03:12,11.2,.5,1011.7,91.5,0
133,2012-10-09 03:13,11.2,.3,1011.7,91.7,0
133,2012-10-09 03:14,11.1,.2,1011.7,91.7,0
133,2012-10-09 03:15,11.1,.1,1011.7,91.8,0
133,2012-10-09 03:16,11.1,.2,1011.7,92.2,0
133,2012-10-09 03:17,11.1,.6,1011.7,92.6,0
133,2012-10-09 03:18,11.1,.9,1011.7,92.6,0
133,2012-10-09 03:19,11.1,1,1011.7,92.6,0
133,2012-10-09 03:20,11.1,.3,1011.7,92.4,0
133,2012-10-09 03:21,11,.4,1011.7,92.3,0
133,2012-10-09 03:22,11,.7,1011.7,92,0
133,2012-10-09 03:23,11,.6,1011.8,92,0
133,2012-10-09 03:24,11,.9,1011.8,92.2,0
133,2012-10-09 03:25,11,1,1011.8,92.1,0
133,2012-10-09 03:26,11,1,1011.9,92.1,0
133,2012-10-09 03:27,11,1.6,1011.9,92.5,0
133,2012-10-09 03:28,11,1.8,1011.9,93,0
133,2012-10-09 03:29,11,1.9,1011.9,93.3,0
133,2012-10-09 03:30,11,2,1011.9,93.6,0
133,2012-10-09 03:31,11,2,1011.9,94,0
133,2012-10-09 03:32,11,2,1011.9,94.1,0
133,2012-10-09 03:33,11,2.2,1011.9,94.2,0
133,2012-10-09 03:34,11,2.2,1011.9,94.2,0
133,2012-10-09 03:35,11,2.3,1011.9,94.2,0
133,2012-10-09 03:36,11,2,1011.9,94.2,0
133,2012-10-09 03:37,11,1.9,1011.9,94.1,0
133,2012-10-09 03:38,11,1.9,1011.9,94,0
133,2012-10-09 03:39,10.9,1.9,1011.9,94.1,0
133,2012-10-09 03:40,10.9,2,1011.9,94.2,0
133,2012-10-09 03:41,10.9,2,1011.9,94.2,0
133,2012-10-09 03:42,10.9,1.9,1011.8,94.2,0
133,2012-10-09 03:43,10.9,1.8,1011.8,94.2,0
133,2012-10-09 03:44,10.9,1.7,1011.8,94,0
133,2012-10-09 03:45,10.9,1.7,1011.8,93.9,0
133,2012-10-09 03:46,10.9,1.6,1011.9,93.9,0
133,2012-10-09 03:47,10.8,1.5,1011.9,93.9,0
133,2012-10-09 03:48,10.8,1.3,1011.9,93.9,0
133,2012-10-09 03:49,10.8,1.2,1011.9,93.9,0
133,2012-10-09 03:50,10.8,1.2,1011.9,93.9,0
133,2012-10-09 03:51,10.8,1.1,1011.9,93.6,0
133,2012-10-09 03:52,10.8,1.2,1011.9,93.2,0
133,2012-10-09 03:53,10.8,.9,1011.9,93.1,0
133,2012-10-09 03:54,10.7,.8,1011.9,93,0
133,2012-10-09 03:55,10.7,.9,1011.9,93,0
133,2012-10-09 03:56,10.7,.9,1011.8,92.8,0
133,2012-10-09 03:57,10.7,1,1011.8,92.8,0
133,2012-10-09 03:58,10.7,1,1011.8,92.7,0
133,2012-10-09 03:59,10.7,1,1011.8,92.9,0
133,2012-10-09 04:00,10.7,.8,1011.9,93.2,0
133,2012-10-09 04:01,10.7,.7,1011.9,93.5,0
133,2012-10-09 04:02,10.7,.9,1011.9,93.7,0
133,2012-10-09 04:03,10.7,1.1,1011.9,93.8,0
133,2012-10-09 04:04,10.7,1.1,1011.9,93.9,0
133,2012-10-09 04:05,10.7,1.1,1011.9,94,0
133,2012-10-09 04:06,10.7,1,1012,94,0
133,2012-10-09 04:07,10.7,1.1,1012,94.2,0
133,2012-10-09 04:08,10.7,1,1012,94.3,0
133,2012-10-09 04:09,10.7,1.1,1012,94.4,0
133,2012-10-09 04:10,10.7,1.1,1012,94.4,0
133,2012-10-09 04:11,10.7,1.1,1011.9,94.5,0
133,2012-10-09 04:12,10.7,1.1,1011.9,94.4,0
133,2012-10-09 04:13,10.7,1.1,1011.9,94.4,0
133,2012-10-09 04:14,10.7,1.1,1011.9,94.3,0
133,2012-10-09 04:15,10.7,1,1011.9,94.3,0
133,2012-10-09 04:16,10.7,1.1,1011.9,94.4,0
133,2012-10-09 04:17,10.7,1.1,1011.9,94.4,0
133,2012-10-09 04:18,10.7,1,1011.9,94.5,0
133,2012-10-09 04:19,10.7,1.1,1011.9,94.6,0
133,2012-10-09 04:20,10.7,1.1,1011.9,94.7,0
133,2012-10-09 04:21,10.7,1.1,1011.9,94.8,0
133,2012-10-09 04:22,10.7,1,1011.9,94.8,0
133,2012-10-09 04:23,10.7,1.1,1011.9,94.7,0
133,2012-10-09 04:24,10.7,1.1,1011.9,94.7,0
133,2012-10-09 04:25,10.7,1.1,1011.9,94.7,0
133,2012-10-09 04:26,10.7,1.1,1011.8,94.7,0
133,2012-10-09 04:27,10.7,1.1,1011.8,94.7,0
133,2012-10-09 04:28,10.7,1.1,1011.8,94.6,0
133,2012-10-09 04:29,10.7,1,1011.8,94.6,0
133,2012-10-09 04:30,10.7,.8,1011.8,94.5,0
133,2012-10-09 04:31,10.6,.8,1011.8,94.6,0
133,2012-10-09 04:32,10.6,.9,1011.8,94.6,0
133,2012-10-09 04:33,10.6,.8,1011.8,94.7,0
133,2012-10-09 04:34,10.6,.8,1011.8,94.7,0
133,2012-10-09 04:35,10.6,.9,1011.8,94.7,0
133,2012-10-09 04:36,10.6,.9,1011.8,94.7,0
133,2012-10-09 04:37,10.6,.9,1011.8,94.6,0
133,2012-10-09 04:38,10.6,.9,1011.8,94.5,0
133,2012-10-09 04:39,10.6,.9,1011.8,94.5,0
133,2012-10-09 04:40,10.5,.7,1011.8,94.5,0
133,2012-10-09 04:41,10.5,.8,1011.8,94.5,0
133,2012-10-09 04:42,10.5,.9,1011.8,94.7,0
133,2012-10-09 04:43,10.5,.9,1011.8,94.9,0
133,2012-10-09 04:44,10.5,.8,1011.8,94.9,0
133,2012-10-09 04:45,10.5,.9,1011.8,95,0
133,2012-10-09 04:46,10.6,.8,1011.8,95,0
133,2012-10-09 04:47,10.6,.8,1011.8,95,0
133,2012-10-09 04:48,10.6,.5,1011.8,94.9,0
133,2012-10-09 04:49,10.6,.5,1011.7,94.9,0
133,2012-10-09 04:50,10.6,.6,1011.7,94.7,0
133,2012-10-09 04:51,10.6,.6,1011.7,94.7,0
133,2012-10-09 04:52,10.5,.6,1011.7,94.8,0
133,2012-10-09 04:53,10.5,.7,1011.7,94.9,0
133,2012-10-09 04:54,10.5,1,1011.7,95,0
133,2012-10-09 04:55,10.5,1,1011.7,95,0
133,2012-10-09 04:56,10.5,1.3,1011.7,95,0
133,2012-10-09 04:57,10.6,1.4,1011.7,95,0
133,2012-10-09 04:58,10.5,1.5,1011.7,94.7,0
133,2012-10-09 04:59,10.5,1.5,1011.7,94.6,0
133,2012-10-09 05:00,10.5,1.4,1011.7,94.6,0
133,2012-10-09 05:01,10.5,1.5,1011.7,94.7,0
133,2012-10-09 05:02,10.5,1.4,1011.7,94.8,0
133,2012-10-09 05:03,10.5,1.4,1011.7,94.8,0
133,2012-10-09 05:04,10.4,1.4,1011.7,94.8,0
133,2012-10-09 05:05,10.4,1.4,1011.7,94.8,0
133,2012-10-09 05:06,10.4,1.3,1011.7,94.8,0
133,2012-10-09 05:07,10.4,1.1,1011.7,94.9,0
133,2012-10-09 05:08,10.4,1,1011.7,94.9,0
133,2012-10-09 05:09,10.3,1.2,1011.7,94.9,0
133,2012-10-09 05:10,10.3,1.3,1011.7,95,0
133,2012-10-09 05:11,10.3,1.4,1011.7,95,0
133,2012-10-09 05:12,10.3,1.5,1011.7,95,0
133,2012-10-09 05:13,10.2,1.4,1011.7,95,0
133,2012-10-09 05:14,10.2,1.2,1011.7,95.1,0
133,2012-10-09 05:15,10.2,1.1,1011.7,95.2,0
133,2012-10-09 05:16,10.2,1,1011.7,95.1,0
133,2012-10-09 05:17,10.2,1.1,1011.7,95,0
133,2012-10-09 05:18,10.2,1,1011.7,94.9,0
133,2012-10-09 05:19,10.2,1.1,1011.7,94.8,0
133,2012-10-09 05:20,10.2,1.2,1011.7,94.6,0
133,2012-10-09 05:21,10.2,1.3,1011.6,94.6,0
133,2012-10-09 05:22,10.2,1.2,1011.6,94.6,0
133,2012-10-09 05:23,10.2,1.2,1011.6,94.6,0
